time,playerXPos,playerZPos,playerAngle,door1Angle,door2Angle,door3Angle,printTimeEntered,printTimeExited,AngleDifference,TimeUntilHit
0,0.051,-3.309,89.1169991230481,5.464151E-05,120.0001,240.0001,enter undefined,exit undefined,30.8830555184586,1.40377525083903
0.1,0,-3.45,90.0000010505524,134.0991,254.0991,14.09912,enter undefined,exit undefined,44.0991200431976,2.00450545650898
0.28,0,-3.45,90.0000010505524,130.2931,250.2931,10.29309,enter undefined,exit undefined,40.2930897697601,1.83150408044364
0.38,0,-3.45,90.0000010505524,128.0497,248.0497,8.049713,enter undefined,exit undefined,38.0497120842132,1.72953236746424
0.49,0,-3.45,90.0000010505524,125.7283,245.7283,5.728317,enter undefined,exit undefined,35.7283162101898,1.62401437319044
0.59,0,-3.45,90.0000010505524,123.3965,243.3965,3.396545,enter undefined,exit undefined,33.3965367302093,1.5180243968277
0.69,0,-3.45,90.0000010505524,121.164,241.164,1.163971,enter undefined,exit undefined,31.1639622673187,1.41654373942358
0.8,0,-3.45,90.0000010505524,118.8539,238.8539,358.8539,enter undefined,exit undefined,28.8539113029632,1.31154142286196
0.9,0,-3.45,90.0000010505524,116.5703,236.5703,356.5703,enter undefined,exit undefined,26.5703038200531,1.20774108272968
1.01,0,-3.45,90.0000010505524,114.2865,234.2865,354.2865,enter undefined,exit undefined,24.2865361198577,1.10393345999353
1.13,0,-3.45,90.0000010505524,111.5756,231.5756,351.5756,enter undefined,exit undefined,21.5755833610687,0.980708334594031
1.26,0,-3.45,90.0000010505524,108.6516,228.6516,348.6516,enter undefined,exit undefined,18.6516484245452,0.847802201115693
1.37,0,-3.45,90.0000010505524,106.1605,226.1605,346.1605,enter undefined,exit undefined,16.1605137809906,0.734568808226843
1.48,0,-3.45,90.0000010505524,103.9213,223.9213,343.9213,enter undefined,exit undefined,13.9213322624359,0.632787830110721
1.58,0,-3.45,90.0000010505524,101.6942,221.6942,341.6942,enter undefined,exit undefined,11.6942051872406,0.531554781238207
1.68,0,-3.45,90.0000010505524,99.44933,219.4493,339.4493,enter undefined,exit undefined,9.44932451097102,0.429514750498683
1.78,0,-3.45,90.0000010505524,97.16231,217.1623,337.1623,enter undefined,exit undefined,7.1623066887054,0.325559394941155
1.88,0,-3.45,90.0000010505524,94.93083,214.9308,334.9308,enter undefined,exit undefined,4.93083085862727,0.224128675392149
1.99,0,-3.45,90.0000010505524,92.66717,212.6672,332.6672,enter undefined,exit undefined,2.66716661302181,0.121234846046446
2.09,0,-3.45,90.0000010505524,90.37198,210.372,330.372,enter undefined,exit undefined,0.371977709213212,0.0169080776915096
2.2,0,-3.45,90.0000010505524,88.07299,208.073,328.073,enter undefined,exit undefined,118.072989366928,5.36695406213309
2.3,0,-3.45,90.0000010505524,85.84019,205.8402,325.8402,enter undefined,exit undefined,115.840193651596,5.26546334779982
2.4,0,-3.45,90.0000010505524,83.54254,203.5425,323.5425,enter undefined,exit undefined,113.542540453354,5.16102456606154
2.51,0,-3.45,90.0000010505524,81.28567,201.2857,321.2857,enter undefined,exit undefined,111.285666368881,5.05843938040369
2.61,0,-3.45,90.0000010505524,79.01727,199.0173,319.0173,enter undefined,exit undefined,109.017264269272,4.95533019405781
2.71,0,-3.45,90.0000010505524,76.78224,196.7822,316.7822,enter undefined,exit undefined,106.782240770737,4.85373821685166
2.81,0,-3.45,90.0000010505524,74.53205,194.532,314.532,enter undefined,exit undefined,104.532050035873,4.75145681981242
2.91,0,-3.45,90.0000010505524,72.29756,192.2976,312.2975,enter undefined,exit undefined,102.297560594955,4.64988911795252
3.02,0,-3.45,90.0000010505524,70.0169,190.0169,310.0169,enter undefined,exit undefined,100.016898058334,4.54622263901519
3.12,0,-3.45,90.0000010505524,67.787,187.787,307.787,enter undefined,exit undefined,97.7870015129241,4.44486370513291
3.22,0,-3.45,90.0000010505524,65.48782,185.4878,305.4878,enter undefined,exit undefined,95.4878148063812,4.34035521847187
3.33,0,-3.45,90.0000010505524,63.21054,183.2105,303.2105,enter undefined,exit undefined,93.2105397209319,4.23684271458781
3.43,0,-3.45,90.0000010505524,60.92174,180.9217,300.9218,enter undefined,exit undefined,90.921736620346,4.13280621001573
3.53,0,-3.45,90.0000010505524,58.71884,178.7188,298.7188,enter undefined,exit undefined,88.7188366874847,4.03267439488567
3.64,0,-3.45,90.0000010505524,56.41888,176.4189,296.4189,enter undefined,exit undefined,86.4188832267913,3.92813105576324
3.74,0,-3.45,90.0000010505524,54.16661,174.1666,294.1666,enter undefined,exit undefined,84.166609667221,3.82575498487368
3.84,0,-3.45,90.0000010505524,51.86656,171.8666,291.8666,enter undefined,exit undefined,81.8665570243987,3.72120713747267
3.94,0,-3.45,90.0000010505524,49.63737,169.6374,289.6374,enter undefined,exit undefined,79.6373661979827,3.61988028172649
4.05,0,-3.45,90.0000010505524,47.40116,167.4012,287.4012,enter undefined,exit undefined,77.4011601432952,3.51823455196796
4.15,0,-3.45,90.0000010505524,45.15104,165.151,285.1511,enter undefined,exit undefined,75.15104188768,3.41595644944
4.25,0,-3.45,90.0000010505524,42.86272,162.8627,282.8627,enter undefined,exit undefined,72.8627156242522,3.31194161928419
4.36,0,-3.45,90.0000010505524,40.51305,160.5131,280.5131,enter undefined,exit undefined,70.5130528434905,3.20513876561321
4.46,0,-3.45,90.0000010505524,38.19413,158.1941,278.1941,enter undefined,exit undefined,68.1941250785979,3.09973295811809
4.56,0,-3.45,90.0000010505524,35.99037,155.9904,275.9904,enter undefined,exit undefined,65.9903668388519,2.99956212903872
4.67,0,-3.45,90.0000010505524,33.76754,153.7675,273.7675,enter undefined,exit undefined,63.7675351127776,2.89852432330807
4.77,0,-3.45,90.0000010505524,31.41148,151.4115,271.4115,enter undefined,exit undefined,61.4114788993987,2.79143085906358
4.88,0,-3.45,90.0000010505524,29.14474,149.1447,269.1447,enter undefined,exit undefined,59.1447438224944,2.68839744647702
4.98,0,-3.45,90.0000010505524,26.84173,146.8417,266.8417,enter undefined,exit undefined,56.841730974594,2.58371504429973
5.08,0,-3.45,90.0000010505524,24.58308,144.5831,264.5831,enter undefined,exit undefined,54.5830830558929,2.48104922981331
5.18,0,-3.45,90.0000010505524,22.36737,142.3674,262.3674,enter undefined,exit undefined,52.3673714622649,2.38033506646659
5.28,0,-3.45,90.0000010505524,20.14709,140.1471,260.1471,enter undefined,exit undefined,50.1470860466155,2.27941300211889
5.39,0,-3.45,90.0000010505524,17.8672,137.8672,257.8672,enter undefined,exit undefined,47.8671978935394,2.17578172243361
5.49,0,-3.45,90.0000010505524,15.63504,135.635,255.635,enter undefined,exit undefined,45.6350430473479,2.07432013851582
5.59,0,-3.45,90.0000010505524,13.38525,133.3853,253.3853,enter undefined,exit undefined,43.3852499946746,1.97205681793976
5.69,0,-3.45,90.0000010505524,11.12237,131.1224,251.1224,enter undefined,exit undefined,41.1223696693572,1.86919862133442
5.8,0,-3.45,90.0000010505524,8.866797,128.8668,248.8668,enter undefined,exit undefined,38.8667963966521,1.76667256348419
5.9,0,-3.45,90.0000010505524,6.64759,126.6476,246.6476,enter undefined,exit undefined,36.6475886329803,1.66579948331729
6,0,-3.45,90.0000010505524,4.359901,124.3599,244.3599,enter undefined,exit undefined,34.3599003776702,1.56181365353046
6.1,0,-3.45,90.0000010505524,2.104207,122.1042,242.1042,enter undefined,exit undefined,32.1042055114898,1.45928206870408
6.21,0,-3.45,90.0000010505524,359.8694,119.8694,239.8694,enter undefined,exit undefined,29.8694447502288,1.35770203410131
6.31,0,-3.45,90.0000010505524,357.6477,117.6477,237.6477,enter undefined,exit undefined,27.6477345451507,1.25671520659776
6.41,0,-3.45,90.0000010505524,355.3835,115.3835,235.3835,enter undefined,exit undefined,25.3835438713226,1.15379744869648
6.51,0,-3.45,90.0000010505524,353.1111,113.1111,233.1111,enter undefined,exit undefined,23.1110829338226,1.05050376971921
6.62,0,-3.45,90.0000010505524,350.8196,110.8196,230.8196,enter undefined,exit undefined,20.8195790275726,0.946344501253298
6.72,0,-3.45,90.0000010505524,348.5994,108.5994,228.5994,enter undefined,exit undefined,18.5993947014007,0.845427031881849
6.82,0,-3.45,90.0000010505524,346.3474,106.3474,226.3474,enter undefined,exit undefined,16.3474415764007,0.743065526200031
6.92,0,-3.45,90.0000010505524,344.1454,104.1454,224.1454,enter undefined,exit undefined,14.1453846916351,0.642972031437958
7.02,0,-3.45,90.0000010505524,341.9355,101.9355,221.9355,enter undefined,exit undefined,11.9354847892913,0.542522035876879
7.12,0,-3.45,90.0000010505524,339.6622,99.66223,219.6622,enter undefined,exit undefined,9.66223039476009,0.439192290670913
7.22,0,-3.45,90.0000010505524,337.4559,97.4559,217.4559,enter undefined,exit undefined,7.45590104905696,0.338904593138953
7.33,0,-3.45,90.0000010505524,335.0879,95.08792,215.0879,enter undefined,exit undefined,5.08792009202571,0.231269095092078
7.43,0,-3.45,90.0000010505524,332.8301,92.83014,212.8301,enter undefined,exit undefined,2.83013810960384,0.128642641345629
7.54,0,-3.45,90.0000010505524,330.5425,90.54254,210.5425,enter undefined,exit undefined,0.542540453353837,0.0246609296979017
7.64,0,-3.45,90.0000010505524,328.2937,88.2937,208.2937,enter undefined,exit undefined,118.293700121323,5.37698636915103
7.75,0,-3.45,90.0000010505524,325.9752,85.97519,205.9752,enter undefined,exit undefined,115.975188158432,5.27159946174691
7.85,0,-3.45,90.0000010505524,323.6024,83.60242,203.6024,enter undefined,exit undefined,113.602415941635,5.16374617916523
7.95,0,-3.45,90.0000010505524,321.3924,81.39236,201.3924,enter undefined,exit undefined,111.392363451401,5.06328924779094
8.06,0,-3.45,90.0000010505524,319.1212,79.12122,199.1212,enter undefined,exit undefined,109.12121476976,4.96005521680728
8.16,0,-3.45,90.0000010505524,316.8226,76.82263,196.8226,enter undefined,exit undefined,106.822630785385,4.85557412660841
8.27,0,-3.45,90.0000010505524,314.49,74.48996,194.49,enter undefined,exit undefined,104.489958666244,4.74954357573839
8.37,0,-3.45,90.0000010505524,312.1957,72.19571,192.1957,enter undefined,exit undefined,102.195708177963,4.64525946263469
